05:36:28.112 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:36:28.117 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.transport.TcpTransportChannel.sendResponse(TcpTransportChannel:61)
06:04:38.562 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #219 is created.
06:04:38.562 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:04:48.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:04:48.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #220 is created.
06:04:48.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:05.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:05.507 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #221 is created.
06:05:05.507 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:10.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:10.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #222 is created.
06:05:10.013 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:22.093 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:22.094 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #223 is created.
06:05:22.094 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:37.801 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:37.801 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #224 is created.
06:05:37.801 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:44.095 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:44.095 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #225 is created.
06:05:44.095 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:49.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:49.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #226 is created.
06:05:49.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:05:52.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:05:52.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #227 is created.
06:05:52.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:06.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:06.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #228 is created.
06:06:06.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:10.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:10.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #229 is created.
06:06:10.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:24.424 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:24.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #230 is created.
06:06:24.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:32.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:32.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #231 is created.
06:06:32.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:41.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:41.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #232 is created.
06:06:41.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:06:49.359 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@6770ba22: 10.5
06:06:49.360 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #233 is created.
06:06:49.360 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Stopping reason: GlobalTime :                   1,801 / 1,800        Finished!
06:06:49.367 [main] INFO  e.s.b.commons.PostProcessUtility - * Minimizing test suite
06:06:49.371 [main] INFO  e.s.b.commons.PostProcessUtility - Generating assertions
06:06:49.808 [main] INFO  e.s.b.commons.PostProcessUtility - * Compiling and checking tests
06:06:49.826 [main] INFO  e.s.b.commons.PostProcessUtility - * Writing JUnit test case 'TcpTransportChannel_ESTest' to results/ES-23675-12-1
06:06:49.887 [main] INFO  e.s.b.reproduction.CrashReproduction - The solution test is saved!
