07:27:44.676 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.StringIndexOutOfBoundsException
07:27:44.698 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.search.SearchService.executeFetchPhase(SearchService:490)
07:52:04.138 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #473 is created.
07:52:04.138 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:07.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:07.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #474 is created.
07:52:07.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:10.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:10.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #475 is created.
07:52:10.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:15.886 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:15.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #476 is created.
07:52:15.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:22.738 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:22.738 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #477 is created.
07:52:22.738 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:26.348 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:26.348 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #478 is created.
07:52:26.348 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:31.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:31.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #479 is created.
07:52:31.661 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:34.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:34.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #480 is created.
07:52:34.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:37.115 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:37.115 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #481 is created.
07:52:37.115 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:38.470 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:38.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #482 is created.
07:52:38.471 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:43.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:43.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #483 is created.
07:52:43.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:46.892 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:46.892 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #484 is created.
07:52:46.892 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:50.219 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:50.219 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #485 is created.
07:52:50.219 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:55.319 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:55.320 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #486 is created.
07:52:55.320 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:56.306 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:56.306 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #487 is created.
07:52:56.306 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:52:58.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:52:58.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #488 is created.
07:52:58.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:09.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:09.453 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #489 is created.
07:53:09.453 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:13.606 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:13.606 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #490 is created.
07:53:13.606 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:16.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:16.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #491 is created.
07:53:16.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:18.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:18.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #492 is created.
07:53:18.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:20.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:20.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #493 is created.
07:53:20.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:25.176 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:25.177 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #494 is created.
07:53:25.177 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:27.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:27.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #495 is created.
07:53:27.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:28.489 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:28.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #496 is created.
07:53:28.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:29.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:29.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #497 is created.
07:53:29.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:38.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:38.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #498 is created.
07:53:38.615 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:39.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:39.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #499 is created.
07:53:39.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:42.305 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:42.305 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #500 is created.
07:53:42.305 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:46.338 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:46.339 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #501 is created.
07:53:46.339 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:50.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:50.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #502 is created.
07:53:50.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:55.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:55.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #503 is created.
07:53:55.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:58.431 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:58.431 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #504 is created.
07:53:58.431 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:53:59.345 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:53:59.345 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #505 is created.
07:53:59.345 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:01.460 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:01.460 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #506 is created.
07:54:01.460 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:02.492 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:02.492 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #507 is created.
07:54:02.492 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:06.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:06.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #508 is created.
07:54:06.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:07.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:07.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #509 is created.
07:54:07.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:08.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:08.867 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #510 is created.
07:54:08.867 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:10.209 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:10.209 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #511 is created.
07:54:10.209 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:11.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:11.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #512 is created.
07:54:11.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:16.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:16.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #513 is created.
07:54:16.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:17.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:17.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #514 is created.
07:54:17.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:22.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:22.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #515 is created.
07:54:22.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:23.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:23.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #516 is created.
07:54:23.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:26.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:26.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #517 is created.
07:54:26.873 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:28.293 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:28.293 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #518 is created.
07:54:28.293 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:34.605 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:34.605 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #519 is created.
07:54:34.605 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:35.731 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:35.731 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #520 is created.
07:54:35.731 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:40.281 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:40.281 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #521 is created.
07:54:40.281 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:41.379 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:41.380 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #522 is created.
07:54:41.380 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:42.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:42.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #523 is created.
07:54:42.296 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:44.836 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:44.836 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #524 is created.
07:54:44.836 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:45.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:45.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #525 is created.
07:54:45.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:48.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:48.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #526 is created.
07:54:48.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:50.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:50.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #527 is created.
07:54:50.925 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:53.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:53.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #528 is created.
07:54:53.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:56.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:56.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #529 is created.
07:54:56.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:54:59.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:54:59.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #530 is created.
07:54:59.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:00.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:00.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #531 is created.
07:55:00.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:02.266 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:02.266 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #532 is created.
07:55:02.266 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:04.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:04.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #533 is created.
07:55:04.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:05.495 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:05.495 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #534 is created.
07:55:05.495 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:06.480 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:06.480 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #535 is created.
07:55:06.480 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:09.333 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:09.333 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #536 is created.
07:55:09.333 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:10.581 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:10.581 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #537 is created.
07:55:10.581 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:13.023 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:13.024 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #538 is created.
07:55:13.024 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:20.183 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:20.183 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #539 is created.
07:55:20.183 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:22.907 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:22.907 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #540 is created.
07:55:22.907 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:23.971 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:23.971 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #541 is created.
07:55:23.971 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:26.185 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:26.186 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #542 is created.
07:55:26.186 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:27.184 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:27.184 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #543 is created.
07:55:27.184 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:28.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:28.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #544 is created.
07:55:28.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:42.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:42.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #545 is created.
07:55:42.044 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:46.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:46.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #546 is created.
07:55:46.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
07:55:48.184 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.ITFFForIndexedAccess@59cbe18e: 8.5
07:55:48.185 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #547 is created.
07:55:48.185 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
